# STEP 1 MAPPING FILE - Generated: 11/3/2025 9:45:03 AM
# Format: OriginalPath|NewPath|OriginalFile|NewFile|Group|Description

C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Part10 (Part9 Angle MIR).ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\NCRH01-000-A50.ipt|Part10 (Part9 Angle MIR).ipt|NCRH01-000-A50.ipt|A|L60 x 60 x 6
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Part11 Angle.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\NCRH01-000-A51.ipt|Part11 Angle.ipt|NCRH01-000-A51.ipt|A|L60 x 60 x 6
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Part12 Angle.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\NCRH01-000-A52.ipt|Part12 Angle.ipt|NCRH01-000-A52.ipt|A|L60 x 60 x 6
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Extension\Part2 Angle.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Extension\NCRH01-000-A53.ipt|Part2 Angle.ipt|NCRH01-000-A53.ipt|A|L60 x 60 x 6
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Structure\Channel-Bracket-1\Channel-Bracket-1\Frame\SANS PC180x70 1761150502214.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Structure\Channel-Bracket-1\Channel-Bracket-1\Frame\NCRH01-000-CH29.ipt|SANS PC180x70 1761150502214.ipt|NCRH01-000-CH29.ipt|CH|PFC180 x 70
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Structure\Channel-Bracket-1\Channel-Bracket-1\Frame\SANS PC180x70 1761150528410.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Structure\Channel-Bracket-1\Channel-Bracket-1\Frame\NCRH01-000-CH30.ipt|SANS PC180x70 1761150528410.ipt|NCRH01-000-CH30.ipt|CH|PFC180 x 70
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Structure\Channel-Bracket-1\Channel-Bracket-1\Frame\SANS PC180x70 1761150528450.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Structure\Channel-Bracket-1\Channel-Bracket-1\Frame\NCRH01-000-CH31.ipt|SANS PC180x70 1761150528450.ipt|NCRH01-000-CH31.ipt|CH|PFC180 x 70
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Structure\Channel-Bracket-2\Channel-Bracket-2\Frame\SANS PC180x70 1761156168887.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Structure\Channel-Bracket-2\Channel-Bracket-2\Frame\NCRH01-000-CH32.ipt|SANS PC180x70 1761156168887.ipt|NCRH01-000-CH32.ipt|CH|PFC180 x 70
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Structure\Channel-Bracket-2\Channel-Bracket-2\Frame\SANS PC180x70 1761156168919.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Structure\Channel-Bracket-2\Channel-Bracket-2\Frame\NCRH01-000-CH33.ipt|SANS PC180x70 1761156168919.ipt|NCRH01-000-CH33.ipt|CH|PFC180 x 70
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Structure\Channel-Bracket-2\Channel-Bracket-2\Frame\SANS PC180x70 1761156185392.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Structure\Channel-Bracket-2\Channel-Bracket-2\Frame\NCRH01-000-CH34.ipt|SANS PC180x70 1761156185392.ipt|NCRH01-000-CH34.ipt|CH|PFC180 x 70
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Access Walkway\Part1 PFC.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Access Walkway\NCRH01-000-CH35.ipt|Part1 PFC.ipt|NCRH01-000-CH35.ipt|CH|PFC180 x 70
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Access Walkway\Part2 PFC.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Access Walkway\NCRH01-000-CH36.ipt|Part2 PFC.ipt|NCRH01-000-CH36.ipt|CH|PFC180 x 70
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Access Walkway\Part3 PFC.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Access Walkway\NCRH01-000-CH37.ipt|Part3 PFC.ipt|NCRH01-000-CH37.ipt|CH|PFC180 x 70
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Access Walkway\Part4 (Part3 PFC MIR).ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Access Walkway\NCRH01-000-CH38.ipt|Part4 (Part3 PFC MIR).ipt|NCRH01-000-CH38.ipt|CH|PFC180 x 70
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Access Walkway\Part5 PFC.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Access Walkway\NCRH01-000-CH39.ipt|Part5 PFC.ipt|NCRH01-000-CH39.ipt|CH|PFC180 x 70
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\Part1 PFC HF.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\NCRH01-000-CH40.ipt|Part1 PFC HF.ipt|NCRH01-000-CH40.ipt|CH|PFC200 x 75
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\Part2 PFC HF.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\NCRH01-000-CH41.ipt|Part2 PFC HF.ipt|NCRH01-000-CH41.ipt|CH|PFC200 x 75
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\Part3 PFC HF.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\NCRH01-000-CH42.ipt|Part3 PFC HF.ipt|NCRH01-000-CH42.ipt|CH|PFC200 x 75
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\Part4 PFC HF.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\NCRH01-000-CH43.ipt|Part4 PFC HF.ipt|NCRH01-000-CH43.ipt|CH|PFC200 x 75
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\Part5 PFC HF.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\NCRH01-000-CH44.ipt|Part5 PFC HF.ipt|NCRH01-000-CH44.ipt|CH|PFC200 x 75
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\Part6 PFC HF.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\NCRH01-000-CH45.ipt|Part6 PFC HF.ipt|NCRH01-000-CH45.ipt|CH|PFC200 x 75
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\Part7 PFC HF.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\NCRH01-000-CH46.ipt|Part7 PFC HF.ipt|NCRH01-000-CH46.ipt|CH|PFC200 x 75
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\Part8 PFC HF.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\NCRH01-000-CH47.ipt|Part8 PFC HF.ipt|NCRH01-000-CH47.ipt|CH|PFC200 x 75
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\SNL 524 Plummer Block Mounting Plate\SP524 2.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\SNL 524 Plummer Block Mounting Plate\NCRH01-000-FL9.ipt|SP524 2.ipt|NCRH01-000-FL9.ipt|FL|FL120 x 10
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\SNL 524 Plummer Block Mounting Plate\SP524 1.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\SNL 524 Plummer Block Mounting Plate\NCRH01-000-FL10.ipt|SP524 1.ipt|NCRH01-000-FL10.ipt|FL|FL120 x 10
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Top\Part15.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Top\NCRH01-000-FL11.ipt|Part15.ipt|NCRH01-000-FL11.ipt|FL|FL40 x 6
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Part17 Stiffener.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\NCRH01-000-FL12.ipt|Part17 Stiffener.ipt|NCRH01-000-FL12.ipt|FL|FL50 x 8
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Part18 Stiffener.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\NCRH01-000-FL13.ipt|Part18 Stiffener.ipt|NCRH01-000-FL13.ipt|FL|FL50 x 8
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Part19 Stiffener.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\NCRH01-000-FL14.ipt|Part19 Stiffener.ipt|NCRH01-000-FL14.ipt|FL|FL50 x 8
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Part20 Stiffener.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\NCRH01-000-FL15.ipt|Part20 Stiffener.ipt|NCRH01-000-FL15.ipt|FL|FL50 x 8
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\SNL 524 Plummer Block Mounting Plate\SNL524.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Frame\SNL 524 Plummer Block Mounting Plate\NCRH01-000-LPL1.ipt|SNL524.ipt|NCRH01-000-LPL1.ipt|LPL|PLUMMER BLOCK - SKF SNL-524
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Liners\Liner1.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Liners\NCRH01-000-LPL2.ipt|Liner1.ipt|NCRH01-000-LPL2.ipt|LPL|PL 10mm VRN400
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Liners\Liner2.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Liners\NCRH01-000-LPL3.ipt|Liner2.ipt|NCRH01-000-LPL3.ipt|LPL|PL 10mm VRN400
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Liners\Liner3.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Liners\NCRH01-000-LPL4.ipt|Liner3.ipt|NCRH01-000-LPL4.ipt|LPL|PL 10mm VRN400
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Liners\Liner4.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Liners\NCRH01-000-LPL5.ipt|Liner4.ipt|NCRH01-000-LPL5.ipt|LPL|PL 10mm VRN400
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Liners\Liner5.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Middle\Liners\NCRH01-000-LPL6.ipt|Liner5.ipt|NCRH01-000-LPL6.ipt|LPL|PL 10mm VRN400

# End of mapping file
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Civils\SCB1\Part1.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Civils\SCB1\NCRH01-000-PART58.ipt|Part1.ipt|NCRH01-000-PART58.ipt|OTHER|-
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Civils\SCB2\Part1.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Civils\SCB2\NCRH01-000-PART59.ipt|Part1.ipt|NCRH01-000-PART59.ipt|OTHER|-
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Bottom\Part10.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Bottom\NCRH01-000-PART60.ipt|Part10.ipt|NCRH01-000-PART60.ipt|OTHER|-
C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Bottom\Part9.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\18. NCRH01 - Secondary Crushing Station\05. Model\Head Chute\Bottom\NCRH01-000-PART61.ipt|Part9.ipt|NCRH01-000-PART61.ipt|OTHER|-

# End of mapping file
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Part1 TFC H-STAIR-B.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-CH1.ipt|Part1 TFC H-STAIR-B.ipt|STAIRCASE-4-CH1.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Part2 TFC H-STAIR-B.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-CH2.ipt|Part2 TFC H-STAIR-B.ipt|STAIRCASE-4-CH2.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Part3 TFC H-STAIR-B.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-CH3.ipt|Part3 TFC H-STAIR-B.ipt|STAIRCASE-4-CH3.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Part4 TFC H-STAIR-B.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-CH4.ipt|Part4 TFC H-STAIR-B.ipt|STAIRCASE-4-CH4.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Part5 TFC H-STAIR-B.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-CH5.ipt|Part5 TFC H-STAIR-B.ipt|STAIRCASE-4-CH5.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Part6 TFC H-STAIR-B.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-CH6.ipt|Part6 TFC H-STAIR-B.ipt|STAIRCASE-4-CH6.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Part7 Stair End Plate H-STAIR-B.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-PL1.ipt|Part7 Stair End Plate H-STAIR-B.ipt|STAIRCASE-4-PL1.ipt|PL|PL 10mm S355JR
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Part8 Base Plate H-STAIR-B.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-PL2.ipt|Part8 Base Plate H-STAIR-B.ipt|STAIRCASE-4-PL2.ipt|PL|PL 10mm S355JR
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Part9 Stair Stanchion Plate H-STAIR-B.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-PL3.ipt|Part9 Stair Stanchion Plate H-STAIR-B.ipt|STAIRCASE-4-PL3.ipt|PL|PL 10mm S355JR
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Step H-STAIR-B.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-PART1.ipt|Step H-STAIR-B.ipt|STAIRCASE-4-PART1.ipt|OTHER|TREAD - STD 750 WIDE STEP
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Closure Bend 40º.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-PART2.ipt|Closure Bend 40º.ipt|STAIRCASE-4-PART2.ipt|OTHER|HR - CLOSURE BEND 40º
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Handrailing-Std Straight H-STAIR-B.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-PART3.ipt|Handrailing-Std Straight H-STAIR-B.ipt|STAIRCASE-4-PART3.ipt|OTHER|HANDRAILING-STRAIGHT
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Stanchion-Side Mounted 40º -RH.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-PART4.ipt|Stanchion-Side Mounted 40º -RH.ipt|STAIRCASE-4-PART4.ipt|OTHER|HR - STANCHION-SIDE MOUNTED 40º - RH
C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\Stanchion-Side Mounted 40º -LH.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\20. Primary - DMS\20. NSCR03 - Deslime Screen Station\05. Model\Structure & Walkway\Staircase-1 Ground\STAIRCASE-4-PART5.ipt|Stanchion-Side Mounted 40º -LH.ipt|STAIRCASE-4-PART5.ipt|OTHER|HR - STANCHION-SIDE MOUNTED 40º - LH

# End of mapping file
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\Part1 TFC.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH1.ipt|Part1 TFC.ipt|WALKWAY-3-CH1.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\Part7 TFC.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH2.ipt|Part7 TFC.ipt|WALKWAY-3-CH2.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\Part3 TFC.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH3.ipt|Part3 TFC.ipt|WALKWAY-3-CH3.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\Part2 Stair End Plate.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL1.ipt|Part2 Stair End Plate.ipt|WALKWAY-3-PL1.ipt|PL|PL 10mm S355JR
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\Part4 Stanchion Plate.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL2.ipt|Part4 Stanchion Plate.ipt|WALKWAY-3-PL2.ipt|PL|PL 10mm S355JR

# End of mapping file
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH1.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH4.ipt|WALKWAY-3-CH1.ipt|WALKWAY-3-CH4.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH2.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH5.ipt|WALKWAY-3-CH2.ipt|WALKWAY-3-CH5.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH3.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-CH6.ipt|WALKWAY-3-CH3.ipt|WALKWAY-3-CH6.ipt|CH|TFC178x54x15
C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL1.ipt|C:\Users\Quintin\Documents\Spectiv\3. Working\22. DMS plant\22. SSCR05 - Primary Sinks D&R Screen Station\000 Structure & Walkway\Access Walkway-2\WALKWAY-3-PL3.ipt|WALKWAY-3-PL1.ipt|WALKWAY-3-PL3.ipt|PL|PL 10mm S355JR
